#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2G",product="GDU 460",software_version="8.81",system_id="60002EB05E7DB",unit="MFD1",airframe_hours="109.9",engine_hours="109.9"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,FP,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-10-31,12:26:46,19:26:46,-07:00,+37.5180089,-122.5039262,48,3DDiff (PFD1),70024.1,8.4,,-3,3,0.04,303.9,2.0,8,-45,55,22,9.5,9,11.51,-0.17,0.012,1.006,+0.568,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,113,,,040007FF N100 N100,36,,,1200,ALT,152,16,20,31.0,53,920,12.6,14.1,21,16,1.3,-5,4,0.00,0.01,0.01,303,282,305,288,1100,1015,1025,1040,0,11,,,86
2021-10-31,12:26:47,19:26:47,-07:00,+37.5180397,-122.5039585,48,3DDiff (PFD1),70025.1,8.4,,-3,3,0.07,304.7,2.0,8,-43,56,50,10.0,10,11.76,0.15,-0.008,0.971,+0.579,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,114,,,040007FF N100 N100,30,,,1200,ALT,152,16,20,30.9,54,920,12.6,14.1,21,16,1.2,-5,4,0.00,0.01,0.01,303,282,305,289,1105,1020,1035,1040,0,11,,,86
2021-10-31,12:26:48,19:26:48,-07:00,+37.5180691,-122.5039912,48,3DDiff (PFD1),70026.1,8.5,,-3,3,0.02,305.1,2.0,8,-43,57,36,9.6,9,11.67,0.19,-0.013,0.974,+0.596,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,115,,,040007FF N100 N100,38,,,1200,ALT,152,16,20,31.2,54,920,12.5,14.1,21,16,1.2,-5,4,0.00,0.01,0.01,303,283,305,289,1080,1020,1050,1040,0,11,,,86
2021-10-31,12:26:49,19:26:49,-07:00,+37.5180981,-122.5040242,48,3DDiff (PFD1),70027.1,8.6,,-3,3,0.02,305.1,2.0,8,-43,57,32,8.4,8,11.69,0.31,-0.030,0.920,+0.630,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,116,,,040007FF N100 N100,47,,,1200,ALT,152,16,20,31.3,54,930,12.5,14.1,21,16,1.2,-5,4,0.00,0.01,0.01,304,283,305,289,1075,1025,1050,1040,0,11,,,86
2021-10-31,12:26:50,19:26:50,-07:00,+37.5181282,-122.5040582,48,3DDiff (PFD1),70028.1,8.8,,-3,3,0.02,305.2,2.0,8,-43,58,-1,8.1,8,11.65,0.12,0.011,0.956,+0.661,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,116,,,040007FF N100 N100,65,,,1200,ALT,152,16,20,31.0,54,930,12.4,14.1,21,16,1.2,-5,4,0.00,0.01,0.01,304,283,306,289,1070,1030,1055,1040,0,11,,,86
2021-10-31,12:26:51,19:26:51,-07:00,+37.5181584,-122.5040926,49,3DDiff (PFD1),70029.1,8.8,,-3,3,0.05,305.9,2.0,8,-43,58,3,7.9,7,11.70,0.07,0.015,0.967,+0.651,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,115,,,040007FF N100 N100,33,,,1200,ALT,152,16,20,31.2,54,920,12.4,14.1,21,16,1.2,-5,4,0.00,0.01,0.01,304,283,306,289,1075,1030,1030,1045,0,11,,,86
2021-10-31,12:26:52,19:26:52,-07:00,+37.5181893,-122.5041261,49,3DDiff (PFD1),70030.1,8.9,,-3,3,0.04,306.9,2.0,8,-42,58,22,7.8,8,11.56,0.17,0.019,0.983,+0.698,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,115,,,040007FF N100 N100,30,,,1200,ALT,152,16,20,31.2,54,920,12.4,14.1,20,16,1.2,-5,4,0.00,0.01,0.01,304,283,306,290,1070,1035,1045,1045,0,11,,,86
2021-10-31,12:26:53,19:26:53,-07:00,+37.5182236,-122.5041599,49,3DDiff (PFD1),70031.1,8.9,,-3,4,0.03,307.4,2.0,8,-42,58,28,7.1,7,11.45,0.50,-0.019,0.979,+0.730,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,116,,,040007FF N100 N100,33,,,1200,ALT,152,16,20,31.0,54,930,12.3,14.1,20,16,1.2,-5,4,0.00,0.01,0.01,304,284,306,290,1075,1035,1055,1045,0,10,,,86
2021-10-31,12:26:54,19:26:54,-07:00,+37.5182567,-122.5041935,49,3DDiff (PFD1),70032.1,9.0,,-3,3,0.06,304.8,2.0,8,-41,59,16,5.7,5,11.37,0.61,-0.061,0.951,+0.744,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,116,,,040007FF N100 N100,38,,,1200,ALT,153,16,20,31.0,54,920,12.2,14.1,20,16,1.2,-5,4,0.00,0.01,0.01,304,284,306,290,1095,1035,1075,1045,0,10,,,86
2021-10-31,12:26:55,19:26:55,-07:00,+37.5182843,-122.5042300,50,3DDiff (PFD1),70033.1,9.0,,-3,3,0.08,303.2,2.0,8,-41,59,-0,5.4,5,11.54,0.47,-0.014,0.956,+0.844,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,116,,,040007FF N100 N100,55,,,1200,ALT,153,16,20,30.9,54,930,12.2,14.1,20,16,1.2,-5,4,0.00,0.01,0.01,305,284,306,290,1095,1035,1075,1040,0,10,,,86
2021-10-31,12:26:56,19:26:56,-07:00,+37.5183141,-122.5042662,50,3DDiff (PFD1),70034.1,9.1,,-3,3,0.08,303.3,2.0,8,-41,59,13,5.4,5,11.51,0.60,-0.003,0.974,+0.931,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,115,,,040007FF N100 N100,52,,,1200,ALT,153,16,20,30.8,54,940,12.2,14.1,20,16,1.2,-5,4,0.00,0.01,0.01,305,284,307,291,1090,1035,1075,1040,0,10,,,86
2021-10-31,12:26:57,19:26:57,-07:00,+37.5183414,-122.5043011,50,3DDiff (PFD1),70035.1,9.2,,-3,3,0.06,302.9,2.0,8,-41,59,4,5.8,5,11.59,0.63,-0.014,0.968,+1.014,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,115,,,040007FF N100 N100,75,,,1200,ALT,153,16,20,30.8,54,940,12.2,14.1,20,16,1.2,-5,4,0.00,0.01,0.01,305,284,307,291,1090,1035,1075,1040,0,10,,,86
2021-10-31,12:26:58,19:26:58,-07:00,+37.5183691,-122.5043375,50,3DDiff (PFD1),70036.1,9.3,,-3,3,0.07,302.7,2.0,8,-42,59,-5,6.3,6,11.47,0.26,0.036,0.998,+1.042,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,115,,,040007FF N100 N100,60,,,1200,ALT,153,16,20,30.9,54,940,12.2,14.1,20,16,1.2,-5,4,0.00,0.01,0.01,305,285,307,291,1085,1035,1080,1040,0,10,,,86
2021-10-31,12:26:59,19:26:59,-07:00,+37.5183976,-122.5043741,50,3DDiff (PFD1),70037.1,9.3,,-3,4,0.06,304.1,2.0,8,-42,58,-8,6.8,7,11.50,0.19,0.012,0.963,+1.052,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,114,,,040007FF N100 N100,61,,,1200,ALT,153,16,20,30.9,54,940,12.2,14.1,20,16,1.2,-5,4,0.00,0.01,0.01,305,285,307,291,1080,1035,1080,1040,0,10,,,86
2021-10-31,12:27:00,19:27:00,-07:00,+37.5184294,-122.5044122,50,3DDiff (PFD1),70038.1,9.5,,-3,4,0.06,305.8,2.0,8,-41,59,26,7.4,7,11.53,0.28,0.010,0.973,+1.099,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,114,,,040007FF N100 N100,68,,,1200,ALT,153,16,20,30.9,54,940,12.2,14.1,20,15,1.2,-5,4,0.00,0.01,0.01,306,285,308,292,1080,1040,1080,1045,0,10,,,86
2021-10-31,12:27:01,19:27:01,-07:00,+37.5184602,-122.5044462,49,3DDiff (PFD1),70039.1,9.6,,-3,4,0.05,307.4,2.0,8,-41,60,6,6.0,6,11.52,0.35,-0.027,0.957,+1.174,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,115,,,040007FF N100 N100,79,,,1200,ALT,153,16,20,30.9,54,940,12.3,14.1,20,15,1.2,-5,4,0.00,0.01,0.01,306,285,308,292,1080,1040,1080,1045,0,10,,,86
2021-10-31,12:27:02,19:27:02,-07:00,+37.5184942,-122.5044821,50,3DDiff (PFD1),70040.1,9.7,,-3,4,0.04,307.6,2.0,8,-40,60,38,5.1,5,11.57,0.76,-0.026,0.975,+1.251,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,115,,,040007FF N100 N100,82,,,1200,ALT,153,16,20,31.0,54,940,12.3,14.1,20,15,1.2,-5,4,0.00,0.01,0.01,306,285,308,292,1070,1040,1085,1050,0,10,,,86
2021-10-31,12:27:03,19:27:03,-07:00,+37.5185282,-122.5045179,50,3DDiff (PFD1),70041.1,9.7,,-3,4,0.04,306.0,2.0,8,-40,60,21,5.1,5,11.54,0.85,-0.038,0.956,+1.305,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,115,,,040007FF N100 N100,73,,,1200,ALT,153,16,20,31.0,54,940,12.3,14.1,20,15,1.2,-5,4,0.00,0.01,0.01,306,286,308,292,1075,1040,1085,1050,0,10,,,86
2021-10-31,12:27:04,19:27:04,-07:00,+37.5185617,-122.5045541,50,3DDiff (PFD1),70042.1,9.7,,-3,4,0.04,304.8,2.0,8,-41,60,-23,4.3,4,11.44,0.76,-0.015,0.996,+1.328,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,115,,,040007FF N100 N100,38,,,1200,ALT,153,16,20,31.0,54,940,12.3,14.1,20,15,1.2,-5,4,0.00,0.01,0.01,306,286,308,292,1085,1035,1085,1050,0,10,,,86
2021-10-31,12:27:05,19:27:05,-07:00,+37.5185953,-122.5045924,50,3DDiff (PFD1),70043.1,9.8,,-3,4,0.06,302.3,2.0,8,-41,60,4,4.1,4,11.50,0.81,-0.042,0.962,+1.238,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,114,,,040007FF N100 N100,28,,,1200,ALT,153,16,20,30.9,54,930,12.3,14.1,20,15,1.2,-5,4,0.00,0.01,0.01,307,286,309,293,1095,1035,1075,1050,0,10,,,86
2021-10-31,12:27:06,19:27:06,-07:00,+37.5186280,-122.5046315,51,3DDiff (PFD1),70044.1,9.9,,-4,4,0.06,301.7,2.0,8,-40,60,13,5.6,5,11.47,0.81,-0.006,0.969,+1.166,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,114,,,040007FF N100 N100,35,,,1200,ALT,153,16,20,31.0,54,900,12.4,14.1,20,15,1.2,-5,4,0.00,0.01,0.01,307,286,309,293,1090,1035,985,1040,0,10,,,86
2021-10-31,12:27:07,19:27:07,-07:00,+37.5186592,-122.5046714,51,3DDiff (PFD1),70045.1,9.9,,-4,4,0.07,302.1,2.0,8,-40,60,14,6.1,6,11.61,0.99,-0.012,0.956,+1.112,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,114,,,040007FF N100 N100,25,,,1200,ALT,153,16,20,31.0,54,910,12.5,14.1,20,15,1.2,-5,4,0.00,0.01,0.01,307,287,309,293,1085,1035,995,1040,0,10,,,86
2021-10-31,12:27:08,19:27:08,-07:00,+37.5186915,-122.5047119,51,3DDiff (PFD1),70046.1,9.9,,-4,4,0.09,303.6,2.0,8,-40,61,-6,6.1,6,11.51,0.92,0.021,1.005,+1.117,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,114,,,040007FF N100 N100,33,,,1200,ALT,153,16,20,31.0,54,940,12.5,14.1,20,15,1.2,-5,4,0.00,0.01,0.01,307,287,309,293,1080,1035,1010,1040,0,10,,,86
2021-10-31,12:27:09,19:27:09,-07:00,+37.5187248,-122.5047520,52,3DDiff (PFD1),70047.1,10.0,,-3,4,0.07,304.6,2.0,8,-39,61,25,5.6,5,11.73,0.66,-0.018,0.987,+1.139,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,114,,,040007FF N100 N100,55,,,1200,ALT,153,16,20,31.1,54,940,12.4,14.1,20,15,1.2,-5,4,0.00,0.01,0.01,307,287,309,294,1080,1035,1020,1040,0,10,,,86
2021-10-31,12:27:10,19:27:10,-07:00,+37.5187579,-122.5047913,51,3DDiff (PFD1),70048.1,9.9,,-3,4,0.07,304.5,2.0,8,-40,61,-9,3.9,4,11.58,0.63,-0.002,0.948,+1.066,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,114,,,040007FF N100 N100,39,,,1200,ALT,153,16,20,31.1,54,940,12.2,14.1,20,15,1.2,-5,4,0.00,0.01,0.01,308,287,309,294,1085,1035,1025,1040,0,10,,,86
2021-10-31,12:27:11,19:27:11,-07:00,+37.5187907,-122.5048308,51,3DDiff (PFD1),70049.1,9.7,,-3,4,0.07,303.6,2.0,8,-40,61,6,2.5,3,11.54,0.48,-0.028,0.976,+0.965,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,114,,,040007FF N100 N100,61,,,1200,ALT,153,16,20,30.9,54,910,12.2,14.1,20,15,1.2,-5,4,0.00,0.01,0.01,308,287,309,294,1080,1035,1010,1040,0,10,,,86
2021-10-31,12:27:12,19:27:12,-07:00,+37.5188234,-122.5048731,51,3DDiff (PFD1),70050.1,9.6,,-3,4,0.06,303.0,2.0,8,-40,61,7,1.8,2,11.58,0.65,-0.021,0.970,+0.841,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,115,,,040007FF N100 N100,50,,,1200,ALT,153,16,20,31.1,54,920,12.3,14.1,20,15,1.2,-5,4,0.00,0.01,0.01,308,288,309,294,1090,1045,1025,1040,0,10,,,86
2021-10-31,12:27:13,19:27:13,-07:00,+37.5188546,-122.5049133,50,3DDiff (PFD1),70051.1,9.6,,-3,4,0.06,302.7,2.0,8,-39,61,13,2.9,3,11.59,0.66,-0.031,0.955,+0.791,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,116,,,040007FF N100 N100,22,,,1200,ALT,153,16,20,31.2,54,920,12.3,14.1,20,15,1.2,-5,4,0.00,0.01,0.01,308,288,309,294,1080,1045,1025,1040,0,10,,,86
2021-10-31,12:27:14,19:27:14,-07:00,+37.5188869,-122.5049520,50,3DDiff (PFD1),70052.1,9.6,,-3,4,0.04,302.6,2.0,8,-39,61,15,4.5,5,11.40,0.76,0.002,0.990,+0.864,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,116,,,040007FF N100 N100,28,,,1200,ALT,153,16,20,31.2,54,870,12.2,14.1,20,15,1.2,-5,4,0.00,0.01,0.01,308,288,310,295,1075,1035,1030,1025,0,10,,,86
2021-10-31,12:27:15,19:27:15,-07:00,+37.5189195,-122.5049938,50,3DDiff (PFD1),70053.1,9.5,,-3,4,0.02,302.2,2.0,8,-39,62,-3,4.7,5,11.42,0.68,-0.022,0.977,+0.866,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,116,,,040007FF N100 N100,44,,,1200,ALT,153,16,20,31.3,53,830,12.2,14.1,20,15,1.2,-5,4,0.00,0.01,0.01,308,288,310,295,1070,1030,1000,1015,0,10,,,86
2021-10-31,12:27:16,19:27:16,-07:00,+37.5189520,-122.5050346,50,3DDiff (PFD1),70054.1,9.4,,-3,3,0.05,302.1,2.0,8,-39,62,1,4.7,5,11.54,0.77,-0.014,0.971,+0.840,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,115,,,040007FF N100 N100,42,,,1200,ALT,153,16,20,31.3,53,790,12.3,14.1,20,15,1.2,-5,4,0.00,0.01,0.01,308,288,310,295,1075,1030,990,1010,0,10,,,86
2021-10-31,12:27:17,19:27:17,-07:00,+37.5189834,-122.5050741,50,3DDiff (PFD1),70055.1,9.3,,-3,3,0.05,302.1,2.0,8,-38,62,10,5.3,5,11.61,0.68,-0.039,0.982,+0.769,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,115,,,040007FF N100 N100,35,,,1200,ALT,153,16,20,31.5,52,750,12.7,14.1,20,15,1.2,-5,4,0.00,0.01,0.01,308,288,310,295,1055,1020,1000,990,0,10,,,86
2021-10-31,12:27:18,19:27:18,-07:00,+37.5190182,-122.5051155,50,3DDiff (PFD1),70056.1,9.1,,-3,3,0.05,301.8,2.0,8,-38,62,21,3.7,4,11.63,0.62,0.008,0.961,+0.632,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,115,,,040007FF N100 N100,30,,,1200,ALT,153,16,20,30.8,51,750,13.0,14.1,20,15,1.3,-5,4,0.00,0.01,0.01,308,288,310,295,1035,1010,1005,990,0,11,,,86
2021-10-31,12:27:19,19:27:19,-07:00,+37.5190491,-122.5051550,50,3DDiff (PFD1),70057.1,9.0,,-3,3,0.07,301.7,2.0,8,-38,62,7,2.1,3,11.68,0.59,-0.068,0.971,+0.520,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,115,,,040007FF N100 N100,83,,,1200,ALT,153,16,20,30.6,51,760,13.4,14.1,20,15,1.4,-5,4,0.00,0.01,0.01,308,288,310,295,1030,1010,1005,990,0,12,,,86
2021-10-31,12:27:20,19:27:20,-07:00,+37.5190768,-122.5051928,51,3DDiff (PFD1),70058.1,8.8,,-3,3,0.05,303.1,2.0,8,-38,62,4,2.9,3,11.56,0.19,0.022,1.007,+0.399,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,115,,,040007FF N100 N100,96,,,1200,ALT,153,16,20,30.9,51,760,13.6,14.1,20,15,1.5,-5,4,0.00,0.01,0.01,308,288,310,295,1025,995,990,985,0,12,,,86
2021-10-31,12:27:21,19:27:21,-07:00,+37.5191039,-122.5052282,51,3DDiff (PFD1),70059.1,8.7,,-3,3,0.04,305.1,2.0,8,-38,62,1,2.3,3,11.48,-0.11,0.045,1.003,+0.372,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,115,,,040007FF N100 N100,125,,,1200,ALT,153,16,20,31.3,50,750,13.5,14.1,20,15,1.5,-5,4,0.00,0.01,0.01,308,288,310,295,1020,980,990,980,0,12,,,86
2021-10-31,12:27:22,19:27:22,-07:00,+37.5191318,-122.5052619,51,3DDiff (PFD1),70060.1,8.6,,-3,3,0.02,306.5,2.0,8,-37,62,25,1.2,2,11.77,-0.25,0.009,0.967,+0.385,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,115,,,040007FF N100 N100,153,,,1200,ALT,153,16,20,31.3,50,750,13.4,14.1,20,15,1.6,-5,4,0.00,0.01,0.01,308,289,310,295,1020,970,990,975,0,12,,,86
2021-10-31,12:27:23,19:27:23,-07:00,+37.5191598,-122.5052933,51,3DDiff (PFD1),70061.1,8.3,,-3,3,0.04,306.7,2.0,8,-38,63,10,1.6,2,11.58,0.26,-0.066,0.924,+0.368,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,116,,,040007FF N100 N100,131,,,1200,ALT,153,16,20,30.8,50,750,13.4,14.1,20,15,1.6,-5,4,0.00,0.01,0.01,308,289,310,295,1010,970,985,975,0,12,,,86
2021-10-31,12:27:24,19:27:24,-07:00,+37.5191877,-122.5053228,51,3DDiff (PFD1),70062.1,8.0,,-3,3,0.02,306.0,2.0,8,-37,63,12,1.5,2,11.37,0.73,-0.031,0.934,+0.364,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,116,,,040007FF N100 N100,121,,,1200,ALT,153,16,20,31.0,50,740,13.5,14.1,20,15,1.6,-5,4,0.00,0.01,0.01,308,289,310,295,1000,960,990,980,0,12,,,86
2021-10-31,12:27:25,19:27:25,-07:00,+37.5192150,-122.5053519,52,3DDiff (PFD1),70063.1,7.6,,-3,3,0.02,304.1,2.0,8,-38,63,-2,0.6,2,11.25,1.02,-0.044,0.943,+0.442,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,117,,,040007FF N100 N100,93,,,1200,ALT,153,16,20,30.6,50,750,13.5,14.1,20,15,1.6,-5,4,0.00,0.01,0.01,308,289,310,295,1000,965,990,975,0,12,,,86
2021-10-31,12:27:26,19:27:26,-07:00,+37.5192397,-122.5053830,52,3DDiff (PFD1),70064.1,7.5,,-3,3,0.01,302.4,2.0,8,-37,63,15,0.7,2,10.99,0.71,-0.018,1.002,+0.519,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,117,,,040007FF N100 N100,73,,,1200,ALT,153,16,20,30.7,50,730,13.6,14.1,20,15,1.6,-5,4,0.00,0.01,0.01,308,289,310,295,1000,955,970,955,0,12,,,86
2021-10-31,12:27:27,19:27:27,-07:00,+37.5192646,-122.5054141,52,3DDiff (PFD1),70065.1,7.4,,-3,3,0.02,300.0,2.0,8,-37,63,7,1.0,2,11.11,0.20,0.032,1.016,+0.564,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,118,,,040007FF N100 N100,49,,,1200,ALT,153,16,20,30.7,50,730,13.8,14.1,20,15,1.6,-5,4,0.00,0.01,0.01,308,289,310,295,1000,955,960,955,0,12,,,86
2021-10-31,12:27:28,19:27:28,-07:00,+37.5192884,-122.5054455,52,3DDiff (PFD1),70066.1,7.2,,-3,3,0.01,297.5,2.0,8,-37,64,3,2.3,3,11.33,0.03,-0.016,0.946,+0.515,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,118,,,040007FF N100 N100,61,,,1200,ALT,153,16,20,31.0,50,740,13.8,14.1,20,15,1.6,-5,4,0.00,0.01,0.01,309,289,310,295,1000,950,970,955,0,13,,,86
2021-10-31,12:27:29,19:27:29,-07:00,+37.5193096,-122.5054774,52,3DDiff (PFD1),70067.1,7.2,,-3,2,-0.00,295.7,2.0,8,-36,64,22,4.7,5,11.27,0.21,-0.026,1.000,+0.488,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,119,,,040007FF N100 N100,52,,,1200,ALT,153,16,20,30.6,50,750,13.6,14.1,20,15,1.6,-5,4,0.00,0.01,0.01,309,289,310,295,1000,950,975,950,0,13,,,86
2021-10-31,12:27:30,19:27:30,-07:00,+37.5193296,-122.5055106,53,3DDiff (PFD1),70068.1,7.1,,-3,2,0.03,293.3,2.0,8,-36,64,21,5.8,5,11.42,-0.20,0.013,0.963,+0.458,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,120,,,040007FF N100 N100,92,,,1200,ALT,153,16,20,30.6,50,750,13.5,14.1,20,15,1.6,-5,4,0.00,0.01,0.01,309,289,310,295,990,955,980,945,0,13,,,86
2021-10-31,12:27:31,19:27:31,-07:00,+37.5193498,-122.5055417,53,3DDiff (PFD1),70069.1,6.9,,-3,2,0.04,287.3,2.0,8,-35,65,27,6.2,6,11.22,-0.31,-0.082,1.005,+0.454,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,121,,,020007FF N100 N100,98,,,1200,ALT,153,16,20,30.9,50,750,13.3,14.1,20,15,1.6,-5,4,0.00,0.01,0.01,309,289,310,295,995,940,985,940,0,12,,,86
2021-10-31,12:27:32,19:27:32,-07:00,+37.5193652,-122.5055733,54,3DDiff (PFD1),70070.1,6.4,,-3,1,0.03,275.8,2.0,8,-35,65,13,5.7,5,11.20,-0.23,-0.051,1.040,+0.438,,120,1000,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,-13.2,16.4,122,,,020007FF N100 N100,50,,,1200,ALT,153,16,20,30.8,50,750,13.3,14.1,20,15,1.6,-5,4,0.00,0.01,0.01,309,289,310,295,995,945,965,930,0,12,,,86
